idx_region,idx_city,diff_dtemp,diff_ntemp,diff_temp
5,                 1,                 -2.44,                 -2.8,                 -2.61, 
6,                 2,                 6.99,                 5.53,                 6.26, 
2,                 3,                 1.77,                 2.12,                 1.94, 
7,                 4,                 -1.35,                 -0.58,                 -0.96, 
5,                 5,                 0.22,                 -1.1,                 -0.43, 
6,                 6,                 -4.45,                 -2.74,                 -3.59, 
6,                 7,                 -2.83,                 -1.0,                 -1.92, 
1,                 8,                 -1.05,                 -0.71,                 -0.88, 
2,                 9,                 -2.44,                 -3.09,                 -2.76, 
6,                 10,                 -3.48,                 -9.26,                 -6.37, 
8,                 11,                 2.59,                 -0.16,                 1.21, 
1,                 12,                 1.54,                 0.87,                 1.2, 
7,                 13,                 0.68,                 2.04,                 1.36, 
2,                 14,                 -0.12,                 -1.95,                 -1.03, 
1,                 15,                 -2.38,                 -1.88,                 -2.13, 
8,                 16,                 0.71,                 -1.82,                 -0.56, 
4,                 17,                 -1.09,                 0.39,                 -0.35, 
1,                 18,                 2.31,                 1.2,                 1.76, 
3,                 19,                 1.81,                 0.28,                 1.04, 
5,                 20,                 -1.93,                 0.18,                 -0.87, 
3,                 21,                 -0.28,                 -1.19,                 -0.74, 
3,                 22,                 -0.5,                 -0.39,                 -0.45, 
2,                 23,                 -5.42,                 -5.09,                 -5.25, 
1,                 24,                 0.09,                 0.34,                 0.22, 
5,                 25,                 0.88,                 -1.58,                 -0.34, 
3,                 26,                 2.14,                 0.64,                 1.38, 
1,                 27,                 2.94,                 1.25,                 2.1, 
7,                 28,                 -2.6,                 -1.87,                 -2.24, 
4,                 29,                 -0.69,                 -0.85,                 -0.77, 
1,                 30,                 -1.31,                 -1.66,                 -1.49, 
5,                 31,                 3.71,                 4.85,                 4.29, 
1,                 32,                 -1.64,                 0.43,                 -0.6, 
6,                 33,                 4.6,                 8.32,                 6.46, 
7,                 34,                 -2.56,                 -2.64,                 -2.6, 
8,                 35,                 1.25,                 -2.35,                 -0.55, 
1,                 36,                 0.34,                 -0.38,                 -0.02, 
2,                 37,                 4.32,                 5.58,                 4.95, 
8,                 38,                 -0.44,                 0.84,                 0.2, 
3,                 39,                 -1.28,                 -0.78,                 -1.03, 
5,                 40,                 1.27,                 -1.61,                 -0.16, 
5,                 41,                 -0.53,                 -3.02,                 -1.77, 
1,                 42,                 -1.15,                 -0.32,                 -0.74, 
3,                 43,                 -0.74,                 2.94,                 1.1, 
3,                 44,                 -2.42,                 -1.45,                 -1.94, 
3,                 45,                 2.23,                 1.14,                 1.68, 
2,                 46,                 -0.25,                 -1.12,                 -0.68, 
6,                 47,                 -2.69,                 -5.38,                 -4.03, 
2,                 48,                 -3.64,                 -2.97,                 -3.31, 
7,                 49,                 6.8,                 2.74,                 4.77, 
1,                 50,                 -0.23,                 -0.34,                 -0.29, 
2,                 51,                 6.78,                 8.3,                 7.54, 
3,                 52,                 -1.14,                 -0.53,                 -0.84, 
2,                 53,                 -2.0,                 -2.93,                 -2.47, 
3,                 54,                 -1.38,                 -1.35,                 -1.37, 
1,                 55,                 0.34,                 0.74,                 0.54, 
8,                 56,                 -1.34,                 1.82,                 0.24, 
2,                 57,                 1.04,                 1.17,                 1.11, 
1,                 58,                 -1.43,                 -0.01,                 -0.72, 
1,                 59,                 1.36,                 0.88,                 1.12, 
5,                 60,                 0.35,                 -1.47,                 -0.55, 
1,                 61,                 0.28,                 -0.28,                 0.0, 
4,                 62,                 -0.34,                 -1.03,                 -0.69, 
5,                 63,                 -0.64,                 2.13,                 0.75, 
3,                 64,                 1.24,                 2.04,                 1.63, 
6,                 65,                 -4.11,                 -5.57,                 -4.84, 
4,                 66,                 2.42,                 2.63,                 2.52, 
3,                 67,                 0.29,                 -1.34,                 -0.53, 
4,                 68,                 -0.54,                 -2.06,                 -1.31, 
5,                 69,                 -0.85,                 4.35,                 1.75, 
7,                 70,                 -1.0,                 0.32,                 -0.34, 
6,                 71,                 -2.58,                 -2.93,                 -2.75, 
6,                 72,                 8.55,                 13.07,                 10.81, 
